snapshot,BW,BY,BB,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH
2024-01-02 10:00:00+00:00,0.21007526513388974,0.11723807466423714,0.40704353482224515,0.13160137704794075,0.010178688075429322,0.06828750922155986,0.37722808380323136,0.0802246009152351,0.1307389211950716,0.5370207166859913,0.11543203837252074,0.048758268928285185,0.09102316746359997
2024-01-02 11:00:00+00:00,0.21995519799778804,0.12006376739903116,0.43696726423175963,0.14303245946434764,0.009789552683682742,0.08028894185725235,0.3847620267794308,0.10556703008152254,0.12742816046152272,0.5362224248263032,0.12513924387862677,0.05488155464137813,0.09095295650748712
2024-01-02 12:00:00+00:00,0.19399748250646942,0.12220228270288903,0.48126452274360615,0.1421388104710573,0.009783899527395454,0.10122668902822278,0.38688990292020464,0.08385090104011551,0.12196730938848899,0.5394321361053684,0.13173883334491526,0.05641824108334689,0.08542389054043041
2024-01-02 13:00:00+00:00,0.2053932932468373,0.13012288866752572,0.4928040621597339,0.14847385952922396,0.00907613515310961,0.11454863003836542,0.3905505347967691,0.102975175988305,0.12341363950316578,0.5208259459492411,0.13664213986525264,0.0585778293758362,0.1292388705638049
2024-01-02 14:00:00+00:00,0.21457008952981846,0.13745620275428913,0.49599796365704846,0.16300241708282243,0.009388858218097653,0.09841939718712991,0.37921795958088295,0.10091030786600735,0.12920500329675674,0.5266179720402447,0.14546659154169228,0.06301721123550173,0.1440172280541388
2024-01-02 15:00:00+00:00,0.2271983034931457,0.1404119146212551,0.5003965564107373,0.16421983220686068,0.009415216097842275,0.07545132507846991,0.3674519152317309,0.11551841049549025,0.12897097039027677,0.5162394441897699,0.13658435559278875,0.06516130817657856,0.15371529552773414
2024-01-02 16:00:00+00:00,0.22220490275663496,0.12730664518048923,0.48208836619583517,0.15819281929577564,0.00933594260863072,0.05955188845952286,0.3624118257388877,0.08728616332494259,0.12808705893004588,0.5187256022923817,0.12506967589677587,0.05846014031952552,0.15002582491155092
2024-01-02 17:00:00+00:00,0.21521978063694353,0.12359025313668938,0.4642068268832394,0.1489659864926161,0.008653392370654009,0.05125167599904254,0.36735843936227447,0.07408868213614352,0.12730464701080588,0.5195432586685105,0.13394403893116386,0.049177082372197395,0.12800983360477514
2024-01-02 18:00:00+00:00,0.20958480561565673,0.10946296595948633,0.4170256998130586,0.1402665930087001,0.008389648179782572,0.046367012550446014,0.3530919715390124,0.07180327353686557,0.12604624631519315,0.5096979620098219,0.1352155021739399,0.04299734636012788,0.06798864163809584
2024-01-02 19:00:00+00:00,0.20890731715821076,0.09376464672128794,0.41764978221316484,0.12997867921576733,0.008319479967936909,0.042132318765576895,0.33956503344801314,0.0718610545097671,0.09876365937253259,0.510041517175026,0.1061564257661679,0.036111825772918986,0.030289243062840577
2024-01-02 20:00:00+00:00,0.20962176841438243,0.08844674358108685,0.38556794542586936,0.11965813914150501,0.007543664595004175,0.03921608516510754,0.3177133945397012,0.07056777317365066,0.0946448451498379,0.5017207902021666,0.09603512169307636,0.03450465857078722,0.02097456521596101
2024-01-02 21:00:00+00:00,0.2010443112681698,0.08843548201909403,0.35153689776121144,0.11701553255529462,0.007348044427245276,0.0387337873278641,0.32989569116147244,0.0727833935152532,0.09225697039211507,0.5023558699775116,0.08834456811895253,0.03729680452968856,0.02056064450329059
2024-01-02 22:00:00+00:00,0.1930294659841189,0.08723793303977866,0.3381242971767935,0.1159290545142728,0.007241281443598776,0.03785456296143051,0.3321115546295937,0.061760648151996375,0.0841309715904358,0.4950069569811169,0.0805850145167786,0.03848332441322463,0.019874497297870854
2024-01-02 23:00:00+00:00,0.20268527426704602,0.09575210187866402,0.32871369449670473,0.13269917871564058,0.00887663423353287,0.044855229281657236,0.33311325292074984,0.06707505214328996,0.08922485691714134,0.5146760873597007,0.08444052536636835,0.039089069812495526,0.020678147573410185
2024-01-03 00:00:00+00:00,0.1972117173776145,0.09679700841911595,0.3211985525341362,0.13248399437389405,0.009827334435127516,0.046924795783822665,0.3253684090801678,0.05910556465979993,0.08844719891622704,0.5128545122775565,0.08474305798366209,0.03864424913532116,0.020418264488518877
2024-01-03 01:00:00+00:00,0.19641715900819628,0.09848690943842024,0.28821799488642835,0.1350605324735395,0.01051542993503605,0.04792004245732349,0.32693551607439314,0.06341608686715053,0.09220780139185632,0.515529490803878,0.08448589742029651,0.037963541970622613,0.021176846759804715
2024-01-03 02:00:00+00:00,0.20195042065852864,0.09766534106616646,0.2721736010229137,0.13619274570035447,0.011046368133675032,0.04605820103675013,0.3251454611544106,0.059388111472080056,0.09154729855279163,0.5043694666649164,0.0810619375202242,0.04124873413241964,0.02111896503677147
2024-01-03 03:00:00+00:00,0.20356003033511902,0.09535673634736104,0.2550411874070141,0.13361041913273353,0.01048214122893218,0.04627627143224583,0.32499120789400265,0.05845983257844183,0.0889350604621136,0.5039342687733883,0.07900280428599107,0.041293905680128605,0.020957110963251806
2024-01-03 04:00:00+00:00,0.20691701776485624,0.10193434123342807,0.2432992679674446,0.13163104361541786,0.009965172272143288,0.04263197510351655,0.32625260958901114,0.05846678626550848,0.08701652314613885,0.5053539722176223,0.07804100528833273,0.04505549287416401,0.021861142217796323
2024-01-03 05:00:00+00:00,0.21418959118992162,0.1090020411017674,0.23348145424019692,0.12736976462065816,0.008489002193645855,0.03902255302577107,0.30901872830665095,0.06528614865534693,0.08276463938567795,0.493175038347319,0.07483194495280747,0.04230363075373541,0.02151575126451738
2024-01-03 06:00:00+00:00,0.2149559272652016,0.1155181719344606,0.23467974927454302,0.12623784065406587,0.008466300851443133,0.04050043194887937,0.3070605611120454,0.06603094072895484,0.08564369342704944,0.4880025151470928,0.07557721942654103,0.044894520870432046,0.02246013251851468
2024-01-03 07:00:00+00:00,0.2224057597309271,0.12386874971320407,0.24693068142551194,0.1324595725430133,0.008323725640000149,0.04138545621620509,0.3115118838918721,0.0729702920207061,0.08979775477070334,0.4738348879432322,0.07723610502776207,0.04710310388986398,0.054032706963174595
2024-01-03 08:00:00+00:00,0.22052791447654121,0.10333053447722688,0.26075908896120403,0.1377187401806269,0.008232630541390009,0.04305749847231052,0.317730256687733,0.07546447103732375,0.0940905625490823,0.4653542696991502,0.08023381077215046,0.04452796527353815,0.0538502681278646
2024-01-03 09:00:00+00:00,0.19541522402461425,0.07980018538955194,0.2531420408598842,0.12604921190780186,0.007515494358365355,0.042186784209566994,0.3091553124049738,0.06903064220188358,0.09728861709757618,0.43079041473164403,0.07764592147896271,0.046831407321817946,0.030417143787209708
2024-01-03 10:00:00+00:00,0.16764729248334118,0.07890942343869166,0.2569535568803196,0.11633579014747042,0.00782021906211268,0.04200108394751369,0.2941959918798269,0.0638264959354936,0.08035051385473696,0.43340423542902873,0.07987384229043128,0.043942081541774716,0.022799911510202425
2024-01-03 11:00:00+00:00,0.16679553752185,0.0728739249264938,0.26044611621827446,0.1192584634535934,0.00810825070224003,0.042288915410643654,0.295764727088502,0.06567479602637652,0.08879089968055874,0.45187273530555183,0.07720288252034592,0.04561177527571514,0.021585355881544647
2024-01-03 12:00:00+00:00,0.19020673998247356,0.07802040847485257,0.2632479730199282,0.1153169396917355,0.008702255680657066,0.045280985862505174,0.29243815556459185,0.07207693523516796,0.0999317136088533,0.43932527794916504,0.078645170838355,0.044614708562309244,0.02065959770860702
2024-01-03 13:00:00+00:00,0.19394511202859493,0.08315229435137907,0.2674207592348842,0.12365538894761677,0.009866707448935037,0.045924731275443886,0.2996014894967527,0.07380086327219389,0.10071435374660764,0.4518584241508757,0.08996625039812954,0.04577374389391344,0.02005070318677199
2024-01-03 14:00:00+00:00,0.20448803138784577,0.0976203586390839,0.294228698241494,0.13544831454808443,0.01053498468745882,0.049624871169742325,0.32022390673303136,0.07732659732170388,0.10211326231909414,0.4783921700913114,0.09698748208327904,0.04739942343393082,0.027489120987267922
2024-01-03 15:00:00+00:00,0.22728837830659315,0.13548514869514802,0.3368843864868504,0.16023701933518927,0.011960757471290493,0.0572351284600746,0.34138576988663655,0.10220643388212561,0.10908012066495679,0.5604512561369065,0.1118518584224737,0.05269981553001138,0.13202981922185827
2024-01-03 16:00:00+00:00,0.23951209156086498,0.1434519133197903,0.3664225349273694,0.1733244185654977,0.011100478624866662,0.06432103833717229,0.3679154576726744,0.11169789291715325,0.11364819934051605,0.6012778251166195,0.10578675972430468,0.06115621073694476,0.1544625446816988
2024-01-03 17:00:00+00:00,0.23157114202286663,0.1410428413697489,0.37047373821985685,0.17774950801581413,0.010819729247947258,0.08091810548368222,0.38077180056970034,0.1133887552431803,0.11364716896468836,0.6195257116034483,0.11591429725000837,0.061584929651088825,0.15466792604954788
2024-01-03 18:00:00+00:00,0.22342718135500933,0.135782843599928,0.3516876278333832,0.1698576206092712,0.012018962949695877,0.08202717879806357,0.3816398239778979,0.10346651578021561,0.10726792556604564,0.6023654416548029,0.12414171857263742,0.06529083647077241,0.1522861717703262
2024-01-03 19:00:00+00:00,0.20884420033136253,0.12580977421217282,0.36887128594397967,0.16682560412659925,0.01143709787144432,0.0816202591825789,0.3801367652747763,0.08783156952650331,0.1030916840428003,0.55132287970626,0.12137414780521419,0.06421634885585854,0.1344107659543105
2024-01-03 20:00:00+00:00,0.19853487838405476,0.11200237027716314,0.36544240349974144,0.14926714916001502,0.011163524053564905,0.08070193763005472,0.3698440127111365,0.08069159303224979,0.10175656372527557,0.5132430802253509,0.11879200611804015,0.0626722894096392,0.09407606329628783
2024-01-03 21:00:00+00:00,0.18723003622961415,0.11160716382030966,0.36755672607058615,0.14124532271309023,0.01327469377277235,0.0834191555438512,0.3532627826591353,0.07961587484655246,0.09817809928213209,0.5225145422769304,0.11568100994108507,0.061142588253599105,0.049085745718510605
2024-01-03 22:00:00+00:00,0.18155036616813977,0.10293325049633695,0.37290070894969224,0.13421223201210153,0.013813361317215314,0.08114992115539182,0.3398392615885381,0.08210005602993249,0.09399086373256313,0.5154574508893289,0.11844973069604556,0.05884070100973334,0.023756125686822834
2024-01-03 23:00:00+00:00,0.17440369078525433,0.10129084804669226,0.37074554454664504,0.13038886684181591,0.014310190232750307,0.06856985003730032,0.33431250247886557,0.07776291832349787,0.08702528247794421,0.5354359562655673,0.11518598882627597,0.05035701325045122,0.021558002129753857
2024-01-04 00:00:00+00:00,0.1662492100744077,0.09825140305390645,0.34472252012406834,0.11989277853296457,0.011191199061676786,0.0681958022999307,0.3431448985283711,0.06679659999945979,0.08625460321252394,0.5109443947265819,0.09892294166777783,0.052078533049609056,0.019892154710348386
2024-01-04 01:00:00+00:00,0.15980129713142738,0.09719640739697674,0.34194178251966356,0.12544642000866033,0.011664329848879692,0.06536935258430812,0.34810158775571703,0.06424119529266649,0.08256387411389794,0.53415403745777,0.09595828565046371,0.04680869720810624,0.01988375389923892
2024-01-04 02:00:00+00:00,0.16179109373015438,0.09774123619196645,0.35340879144690107,0.12790918515345942,0.011837757374509726,0.06422966815933447,0.35049090934651134,0.061855195378282594,0.09124505866592966,0.5642585856183588,0.09182215997167445,0.04345586388465116,0.020085797027998363
2024-01-04 03:00:00+00:00,0.16404335941475232,0.09772714388974657,0.33271844153018465,0.13004292853200772,0.01079996206338765,0.06506630153514052,0.36896466421949453,0.06443120951927647,0.08618495415171276,0.5648211908227235,0.08416628830322485,0.04148560439238979,0.02037688088869963
2024-01-04 04:00:00+00:00,0.1811247140742121,0.1015009977838106,0.32908796495968784,0.1382259427177925,0.009408866539551213,0.07204082610332206,0.37060282969930697,0.0711124493501903,0.08861672755420053,0.55500094476605,0.08585754443499824,0.044864929593082706,0.02176689588906102
2024-01-04 05:00:00+00:00,0.1937168052550539,0.10410157440321072,0.3517893144868735,0.15557187850661425,0.009844796526258701,0.0798873632864009,0.4055470145449455,0.08757758212173118,0.0871054717895075,0.5739578576503238,0.08456207334786435,0.05399061704919229,0.02199217753545116
2024-01-04 06:00:00+00:00,0.19442757193094665,0.11249412923526303,0.3739110291018735,0.16027301128345192,0.009632101916745085,0.0940197766680593,0.48080830734904517,0.08521273430257642,0.11798991113582981,0.6194028230755068,0.10030536180071,0.06408439610329035,0.021508184886828926
2024-01-04 07:00:00+00:00,0.1984470571511295,0.1196939004624317,0.37883248149242515,0.16084715884238654,0.007820916190948822,0.10907285922224988,0.5184595273610635,0.0923224934433418,0.1319887170620496,0.6375385406038644,0.11996491688741515,0.0783456779166032,0.041334792285843754
2024-01-04 08:00:00+00:00,0.17996313258468027,0.11581213577906069,0.3672822225444352,0.1595914247721386,0.0069206866093777806,0.12803325504235066,0.5474380940291372,0.08741480880904386,0.12980152385972624,0.629294685831388,0.11056916672171162,0.09695618274016768,0.04241338188887425
2024-01-04 09:00:00+00:00,0.13258348611981458,0.09363204029783953,0.3544645985562482,0.14673960418672582,0.0069551371079397736,0.14193234002103278,0.5673386792827938,0.08265367856432385,0.11768336760184633,0.6443674565783747,0.10515874342068801,0.11465143718246887,0.03252671829674458
2024-01-04 10:00:00+00:00,0.1327675193705491,0.09635239935426933,0.3454286203070012,0.14655698472098672,0.007091978464236737,0.16516497579564796,0.5809338137014958,0.07738939419472339,0.10464096076301611,0.6542319694920744,0.09355204511952753,0.15090974458940457,0.059721405871595655
2024-01-04 11:00:00+00:00,0.10878503778288699,0.09877711277834882,0.3365456124420513,0.13742386383043176,0.008579076228429764,0.2008147456270951,0.5997678902106746,0.07841267281469193,0.12565711144371938,0.6797162526502485,0.0971056379175989,0.1879497008938994,0.0596264127258623
2024-01-04 12:00:00+00:00,0.10345139901689851,0.10521613262080104,0.35214847963021634,0.1489652039939075,0.010485049661239603,0.25882673418995295,0.6260609948933423,0.08347055916061788,0.12423522031850652,0.7110662991685271,0.15855771747441633,0.20960543910113932,0.06323964324275551
2024-01-04 13:00:00+00:00,0.12855463055263633,0.12306837403359039,0.39302889520867323,0.15446388663523206,0.010978838513243517,0.3307893594244951,0.6196124064033258,0.08732675489180489,0.14939852185544283,0.751649179877089,0.29857984880181615,0.23690580428883742,0.07202621790848436
2024-01-04 14:00:00+00:00,0.19984240181661375,0.16794508120428614,0.4437867344824464,0.17765322143187234,0.013525719328092212,0.3812646331394076,0.6291836042415295,0.11481700745665809,0.19117356743230007,0.7906225203540548,0.4525024780391389,0.26124646592920586,0.1480117016279399
2024-01-04 15:00:00+00:00,0.24091932076665695,0.20522218668684555,0.5440116384222913,0.19294042098911582,0.01600749509976178,0.3823704335451618,0.6181995632930766,0.1451680793747741,0.22879124061034667,0.7823800214236739,0.5319275202141232,0.2550263546833704,0.17447511038126784
2024-01-04 16:00:00+00:00,0.2768239812659383,0.2151646255060384,0.6344153316421158,0.21908042199815375,0.021772798172865676,0.369306875517637,0.6001657921245002,0.1865502721543461,0.27838025162246083,0.7874232725809834,0.6140469780023273,0.23633125292645885,0.19311037795218777
2024-01-04 17:00:00+00:00,0.29123300711601946,0.22408025924054703,0.7186032548810479,0.2376658108110613,0.03270043829258114,0.33839706383011225,0.6049028080251438,0.20728563009989148,0.283727136015702,0.8073032625638519,0.7210885085090276,0.24279444730833238,0.20032845089378765
2024-01-04 18:00:00+00:00,0.3126981973024975,0.2360461936490918,0.7821851830607376,0.2508199176832776,0.042751475949444805,0.30360925598034366,0.6282045517715885,0.1918042503997779,0.2693769856997396,0.8431132821527916,0.7738872379683226,0.23061046504597538,0.19107616172461683
2024-01-04 19:00:00+00:00,0.335364460032937,0.24786361927867817,0.8294695640332815,0.2695969988006018,0.04943327857020698,0.269110039854778,0.6359385978923051,0.17004875237806988,0.2505386815036183,0.8950375366604078,0.7997822293981446,0.19381877791671004,0.17406436599756167
2024-01-04 20:00:00+00:00,0.36673149812562494,0.2645424659365146,0.8607776735852025,0.31566144200157514,0.0632095627429474,0.24112078450194863,0.6363098989175485,0.16129869259842816,0.25211007804617636,0.9402225626464599,0.8048485903513988,0.17205020639539859,0.0889680878986895
2024-01-04 21:00:00+00:00,0.36863345504772205,0.26400107760638397,0.8711244143047843,0.2985159410068138,0.069060818290315,0.2018683122507711,0.6360432379538236,0.1525642619471214,0.2732307456764787,0.9333512123472507,0.7983362299734197,0.13246504072088094,0.10302595003928498
2024-01-04 22:00:00+00:00,0.36619914237683954,0.20493362778738164,0.8771915727953483,0.30560183921564676,0.07538436995206982,0.14906280292177895,0.6221525700957268,0.16009546604251956,0.28700629021591284,0.9177518486639613,0.7508351544929012,0.12605344166491111,0.09524708636126433
2024-01-04 23:00:00+00:00,0.3472537851363131,0.1633791103481367,0.8778722666953584,0.2890470844940638,0.07661504263528662,0.11610635615972767,0.6036020609627398,0.15850000330984623,0.27451770855515717,0.9149661533069545,0.6051979834743835,0.11147372270970643,0.09038241408163718
2024-01-05 00:00:00+00:00,0.3387500806106014,0.16168508884991442,0.8603821207709741,0.2732919441728584,0.0769626547402305,0.10653822475899517,0.5832653797673908,0.1550014680266753,0.26449810913487143,0.9031025891728014,0.5663215117295547,0.08879568165843384,0.08039827456433961
2024-01-05 01:00:00+00:00,0.31478784466460097,0.1629476027896692,0.8501354129013919,0.2570706540113905,0.06645315505244538,0.09595737921916295,0.5728156335320151,0.1369574749728447,0.24593263615696453,0.9010798940837144,0.5550724833210251,0.07927010363974135,0.0966593754146336
2024-01-05 02:00:00+00:00,0.3225106687464572,0.1614580979583926,0.8247202128517396,0.24607924046678217,0.05745655241714199,0.08929932952176192,0.5560086614569261,0.12924327056896917,0.23423635502724754,0.9103044461909402,0.49625836074199675,0.07440826773038667,0.08976636502473831
2024-01-05 03:00:00+00:00,0.3129643429556447,0.16389475233597092,0.795267148828615,0.24230394480769418,0.0488865416854854,0.0877757084532936,0.5491543916257697,0.1331192639646924,0.2308363673961741,0.9069421296983343,0.4141257529955244,0.06857754678151275,0.07506713799124193
2024-01-05 04:00:00+00:00,0.3199759398128075,0.16529993629245812,0.7586199839548255,0.23814730243887783,0.04356863509618116,0.08919366807545825,0.5343731428404701,0.13235286451146597,0.21992916522042508,0.9062532255198087,0.3627071210659002,0.06610371102505906,0.06473064856663505
2024-01-05 05:00:00+00:00,0.34502036908256656,0.16854565562957552,0.7370582277602201,0.23966861034052755,0.0367140629055937,0.09028037488872977,0.5229920667176472,0.13911216656087944,0.20818181631963234,0.9088198537227935,0.3414112920120616,0.06134718087947444,0.055670504401034264
2024-01-05 06:00:00+00:00,0.36646850483087584,0.17429245746254235,0.7486500777738132,0.25065249343653206,0.03012657594832337,0.10868936900255753,0.5369424451856207,0.14271425894746642,0.19957667066979518,0.9162656709382097,0.3866375092734538,0.05773547794332244,0.06681846933940223
2024-01-05 07:00:00+00:00,0.39877597307617607,0.16639316281531077,0.7278836043773689,0.24219668364425645,0.024154515881876906,0.1218400186281134,0.542001354386687,0.13397565881324897,0.18981101311854853,0.9028696432315447,0.3793185809332013,0.05352001698175144,0.10902014068396743
2024-01-05 08:00:00+00:00,0.40527180825246184,0.15065382071354416,0.6950831029812536,0.2094986151901571,0.019489086612040296,0.1248243125415662,0.5177539700914034,0.13015772945548254,0.209757330618321,0.9007092306870951,0.3511785916843456,0.05255458914511904,0.09696282773702868
2024-01-05 09:00:00+00:00,0.3486960393209608,0.12286645358535035,0.6521740810623717,0.1875013834718703,0.016419072122457724,0.12243626153757875,0.5051882604529214,0.12155218286935279,0.22621328200346869,0.8684414367872831,0.3977839423464007,0.05013718785243073,0.09454254919823832
2024-01-05 10:00:00+00:00,0.30990778167029975,0.10454746222413576,0.6363693150632457,0.17706505009270743,0.015114710762715889,0.11743040248901748,0.49059896208426856,0.10197876416406537,0.16325327736127931,0.8626003557655753,0.4098714780778826,0.043906134050645224,0.1004858373942747
2024-01-05 11:00:00+00:00,0.3356331506327515,0.10339190734514381,0.6315919079156609,0.16152632943361328,0.014431586881291824,0.1264495615952957,0.4962143665622366,0.1029625233548655,0.16797271308957695,0.8612618442654556,0.4114439799299293,0.04628964907272685,0.09374810357581334
2024-01-05 12:00:00+00:00,0.3517943646931996,0.12926025689703724,0.6571483036369739,0.15911052853662427,0.013896849806337118,0.13445574412553893,0.4663844826669274,0.11937295889269502,0.15510967655795752,0.8745144650052254,0.4206467997741383,0.044986991938591105,0.10762895564252946
2024-01-05 13:00:00+00:00,0.3660475147044276,0.15862162349894737,0.656321795996774,0.17184073250767257,0.012697765407663784,0.13993056913118074,0.46440507366403017,0.11338447171922492,0.16182041624831373,0.9014521671672666,0.5079392088245616,0.04613309053138537,0.10767832172485765
2024-01-05 14:00:00+00:00,0.41498178289241516,0.17933964008535438,0.6358860498978266,0.20335288196425938,0.012974246395243118,0.1502383019331038,0.4828738349517867,0.14277638154467334,0.23018964262911476,0.918536652828412,0.48006608668084266,0.05143223026285876,0.11227831339726035
2024-01-05 15:00:00+00:00,0.4552861894571486,0.19427906622010752,0.6371111970748571,0.24863621616999187,0.011835360481940442,0.15931875669877302,0.495430063311829,0.16131394968960003,0.23436396962233907,0.8922521551415497,0.518506563125582,0.05249928435135587,0.15429591784662858
2024-01-05 16:00:00+00:00,0.4589583898631389,0.19732325308030013,0.6515273334660139,0.26508961165246697,0.011005060479807467,0.16450652194912793,0.5040405983775518,0.16829784779543308,0.26298141706823686,0.8533655489614512,0.5044559014860595,0.05314445121834901,0.19732709632719544
2024-01-05 17:00:00+00:00,0.46825712313987905,0.199251801646028,0.6563745747045012,0.2536830868836129,0.01009885632092312,0.16017515329431498,0.5276444524659721,0.16871779611848742,0.27876190728561406,0.8566761350347439,0.49686537675573916,0.053010243539394396,0.1996420012691112
2024-01-05 18:00:00+00:00,0.47794058192061767,0.20138954812195092,0.657669106690106,0.26941196734725276,0.00991150049430722,0.15457222125244058,0.5763900684962195,0.16157872719125407,0.2970430407370378,0.869307786745274,0.49953057534528206,0.052158484353629,0.1931830278003476
2024-01-05 19:00:00+00:00,0.49255772887196697,0.1941173112230301,0.6548433307638338,0.27114369019598505,0.009856938547039569,0.1508152910618652,0.6088851476573078,0.1596066472994373,0.3240445251442301,0.9292267364272064,0.5482477462719663,0.05334230199828053,0.1477374138055018
2024-01-05 20:00:00+00:00,0.4399513841294695,0.1778765063155876,0.6678809002122652,0.27241417607627,0.009122045438111627,0.12975731045217764,0.619210580390813,0.1672939353544286,0.3313600454821753,0.9295816314316662,0.5604032236840129,0.052577374193905756,0.09259220111118197
2024-01-05 21:00:00+00:00,0.40892654719558175,0.1652606438648138,0.6972526321923744,0.28843991006332204,0.009056861521781088,0.11436271639164651,0.6403207535125677,0.17569084516567215,0.33126060567399424,0.928751138496455,0.5747706051835016,0.05066946516844616,0.11438739389110716
2024-01-05 22:00:00+00:00,0.3665358922455576,0.1623502280258432,0.7142660742893648,0.2979720687836172,0.008629870126800986,0.09537323799970457,0.6547805077500203,0.18305662598701766,0.33382530569756413,0.9228640807673836,0.4489866622925133,0.0523599598472975,0.06597166734943463
2024-01-05 23:00:00+00:00,0.3718804220093352,0.16133550980470635,0.7111954095180512,0.3186264994531416,0.008858132261770261,0.08582370408703306,0.6920973665358539,0.19908767900032112,0.3427086414357723,0.9119857099146864,0.43518703650849827,0.04924403573787082,0.07863004834574311
2024-01-06 00:00:00+00:00,0.3567408723949719,0.1627057258795259,0.7285712539582712,0.3175306971550683,0.009138768204082052,0.08672847402714902,0.7238588284523628,0.20832695370178447,0.31462238451802504,0.8880172154033908,0.442873928662444,0.0494536319128156,0.0825269482076731
2024-01-06 01:00:00+00:00,0.335419193518665,0.1622839854750519,0.7199578307039654,0.3531066845704954,0.009058092632418073,0.0887422449224344,0.7292419601415786,0.22203357578522417,0.3343697404523015,0.9028222277959207,0.4519318628752679,0.051056331659794764,0.09213689456996571
2024-01-06 02:00:00+00:00,0.33276393930065307,0.16503918983584492,0.7195367919758096,0.3599919774856348,0.00998666618147054,0.09294102921549517,0.7435967413849136,0.23559153126353355,0.3479779903759223,0.9111756595957492,0.46116878836986247,0.05262011481187386,0.10469264564700625
2024-01-06 03:00:00+00:00,0.32434645940523815,0.16504507089022108,0.7218654722924395,0.3613394092527525,0.010170796237022772,0.09281605003813007,0.7516036544779781,0.25595342874670496,0.3443465502859996,0.9126823423819509,0.4837969150567454,0.05320734857683118,0.10818737019044629
2024-01-06 04:00:00+00:00,0.3268544326888447,0.16912875886218073,0.718032696249243,0.3771160273041652,0.009948369464850004,0.09306644259469021,0.7564335179571812,0.2658551872074034,0.35028300663955897,0.9209152649185974,0.5217634168565619,0.05561553782138297,0.10607009388566331
2024-01-06 05:00:00+00:00,0.33940051159578216,0.1752735798759529,0.7161274756612356,0.40597258237895856,0.00988314269430598,0.09141769360189084,0.7539031941392098,0.26929795415057634,0.3633247923876217,0.9292364965402892,0.5241838339955586,0.05681210779603266,0.11007608031110339
2024-01-06 06:00:00+00:00,0.38930185733102646,0.17656433071465014,0.7292518634316854,0.4204103888139156,0.0115470477919557,0.09326822910315792,0.745979627006351,0.26790472235669616,0.37878811593132183,0.9423682843109387,0.526520145417033,0.05756978009074502,0.12412464855722084
2024-01-06 07:00:00+00:00,0.40856940415041326,0.19114964147928754,0.7201004320976572,0.4277818331869441,0.03694100761846919,0.09584413831348788,0.7592440809027571,0.27137541540010934,0.3873108904095599,0.9342304224865849,0.6111277414447956,0.05737777580202018,0.11893676010886806
2024-01-06 08:00:00+00:00,0.38938895537908413,0.17248308066555937,0.7039638764263888,0.4128370809583938,0.07811601074128571,0.09872369043327835,0.762147283298719,0.2816407085630485,0.3712237496679244,0.9251967129612562,0.6243489234924976,0.05541044273201009,0.12463014335418716
2024-01-06 09:00:00+00:00,0.38866277652669284,0.15043889137209224,0.7010023298159894,0.40617634327399765,0.10313872844796208,0.10147777723236821,0.7582879172903181,0.27322249231043166,0.35332903763498763,0.9082590806581268,0.5710106088102017,0.05570603870878853,0.14364137120321585
2024-01-06 10:00:00+00:00,0.43286043777536115,0.14021957780877428,0.698096137746305,0.399361903737984,0.11545294825452633,0.10282115790232499,0.7558494143380942,0.26769494087117046,0.33756738387927177,0.890916626216371,0.586168185961071,0.057544735628684784,0.1368168344522355
2024-01-06 11:00:00+00:00,0.4403928372928051,0.13952657867035287,0.6815273351868644,0.37426759907584034,0.12226944849975302,0.10425201804794232,0.7518696283035502,0.26508263330888404,0.34102876836795515,0.8792479135647576,0.5781652452202978,0.05629637168245572,0.1663379729807992
2024-01-06 12:00:00+00:00,0.42340395597124597,0.14429432276954499,0.6782596947221743,0.3450252867251953,0.12092412237549677,0.10635602379031873,0.7484121738137512,0.27814332618750726,0.3599143766520025,0.9120206294514958,0.5725898569847063,0.057556713167780965,0.16604140782390656
2024-01-06 13:00:00+00:00,0.43681080543795364,0.157267416027264,0.6771209878246145,0.38227442409032375,0.12281687959415845,0.10469732426066902,0.7502435877616994,0.28007235196351216,0.3767379697339386,0.9298980692458072,0.5579100154329875,0.05915362831162595,0.19751712358081466
2024-01-06 14:00:00+00:00,0.4554860818192324,0.1702512997180506,0.6857456947126338,0.3936812414394623,0.12437071820394767,0.10274611249997667,0.7533534940463181,0.2754817496547252,0.37924152561798924,0.926689447470849,0.5792127919593433,0.058158580033259515,0.2146076545757571
2024-01-06 15:00:00+00:00,0.4275464965836388,0.17940620249168274,0.6867852148778473,0.40185434152862903,0.1289092093656534,0.10123957171613118,0.7622853679420808,0.25854969914403525,0.3707635749564357,0.9194685268555234,0.4914799041859993,0.05856529540217735,0.23429255437913576
2024-01-06 16:00:00+00:00,0.441701361703331,0.17462867043050986,0.6843272847192796,0.38881665893651884,0.13047305099259063,0.10310051967869278,0.7637900428107205,0.2570854368002567,0.3501361841705773,0.8940405107080928,0.39629085764734245,0.06139214273987835,0.23470043334661397
2024-01-06 17:00:00+00:00,0.4541525651833033,0.17523530242957733,0.6842035275309429,0.39056906951969683,0.13453785789310532,0.10880770881861111,0.7595046489879135,0.2508561249234517,0.33910173154125467,0.8883968298051881,0.38463368935657816,0.06336468885641701,0.22909303652359722
